Fiscal Year,Claim Number,Date of Claim,Company Code,Event Date Reported,BI Reserve,BI Paid,BI Collection,PD Reserve,PD Paid,PD Collection,Expense Reserve,Expense Paid,Expense Collection,Incurred Sum,CSH O/C Status Code
2004,VA4951066188,2003-09-15,0003,2003-09-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4951066573,2003-10-06,0003,2003-10-07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4951067770,2003-11-17,0003,2003-11-19,0.00,0.00,0.00,0.00,625.39,0.00,0.00,767.66,0.00,1393.05,C
2004,VA4951068099,2003-11-26,0003,2003-12-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1015.87,0.00,1015.87,C
2004,VA4951068171,2003-12-01,0003,2003-12-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4951068194,2003-12-02,0003,2003-12-04,0.00,0.00,0.00,0.00,1276.51,0.00,0.00,0.00,0.00,1276.51,C
2004,VA4951068213,2003-12-02,0003,2003-12-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,917.40,0.00,917.40,C
2004,VA4951068215,2003-12-03,0003,2003-12-03,0.00,0.00,0.00,1000.00,0.00,0.00,55.92,839.08,0.00,1895.00,O
2004,VA4951068921,2003-12-17,0003,2003-12-19,0.00,0.00,0.00,0.00,7800.97,0.00,0.00,1229.61,0.00,9030.58,C
2004,VA4951069206,2004-01-02,0003,2004-01-06,0.00,0.00,0.00,0.00,2958.15,0.00,0.00,0.00,0.00,2958.15,C
2004,VA4951069404,2003-12-08,0003,2003-12-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4951069728,2004-01-12,0003,2004-01-19,0.00,0.00,0.00,0.00,175.00,0.00,0.00,0.00,0.00,175.00,C
2004,VA4951070306,2004-01-09,0003,2004-01-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1192.48,0.00,1192.48,C
2004,VA4951071103,2004-02-20,0003,2004-02-24,0.00,0.00,0.00,0.00,3430.01,0.00,0.00,829.81,0.00,4259.82,C
2004,VA4951071379,2004-03-01,0003,2004-03-03,0.00,0.00,0.00,0.00,2155.79,0.00,0.00,664.36,0.00,2820.15,C
2004,VA4951071383,2004-03-01,0003,2004-03-03,0.00,0.00,0.00,0.00,1133.62,0.00,0.00,995.76,0.00,2129.38,C
2004,VA4951071971,2004-02-27,0003,2004-03-18,0.00,0.00,0.00,0.00,2091.67,0.00,0.00,1054.18,0.00,3145.85,C
2004,VA4951072924,2004-05-07,0003,2004-05-11,0.00,0.00,0.00,0.00,928.51,0.00,0.00,0.00,0.00,928.51,C
2004,VA4951073656,2004-05-21,0003,2004-05-24,0.00,0.00,0.00,0.00,565.97,0.00,0.00,0.00,0.00,565.97,C
2004,VA4952064862,2003-07-18,0003,2003-07-21,0.00,0.00,0.00,0.00,600.00,0.00,0.00,0.00,0.00,600.00,C
2004,VA4952065353,2003-08-08,0003,2003-08-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1179.62,0.00,1179.62,C
2004,VA4952065730,2003-08-27,0003,2003-08-28,0.00,0.00,0.00,0.00,2813.32,0.00,0.00,136.20,0.00,2949.52,C
2004,VA4954065560,2003-08-14,0003,2003-08-20,0.00,0.00,0.00,0.00,6071.82,0.00,0.00,0.00,0.00,6071.82,C
2004,VA4954065563,2003-08-07,0003,2003-08-20,0.00,0.00,0.00,0.00,2456.02,0.00,0.00,548.15,0.00,3004.17,C
2004,VA4954065789,2003-09-02,0003,2003-09-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4954065881,2003-09-05,0003,2003-09-08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4954068154,2003-12-01,0003,2003-12-02,0.00,0.00,0.00,0.00,6118.00,0.00,0.00,366.54,0.00,6484.54,C
2004,VA4954071690,2004-02-24,0003,2004-03-17,0.00,0.00,0.00,0.00,675.00,0.00,0.00,0.00,0.00,675.00,C
2004,VA4954073625,2004-03-16,0003,2004-06-01,0.00,0.00,0.00,0.00,235.00,0.00,0.00,0.00,0.00,235.00,C
2004,VA4954073917,2004-05-28,0003,2004-06-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4958065622,2003-08-20,0003,2003-08-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,444.00,0.00,444.00,C
2004,VA4958065982,2003-09-08,0003,2003-09-09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,469.00,0.00,469.00,C
2004,VA4958066391,2003-09-25,0003,2003-09-30,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,O
2004,VA4958066565,2003-10-03,0003,2003-10-07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,388.54,0.00,388.54,C
2004,VA4958067280,2003-10-31,0003,2003-11-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4958067429,2003-11-08,0003,2003-11-10,0.00,0.00,0.00,0.00,5108.64,0.00,0.00,1384.14,0.00,6492.78,C
2004,VA4958067450,2003-11-07,0003,2003-11-07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,618.27,0.00,618.27,C
2004,VA4958067850,2003-11-20,0003,2003-11-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,325.00,0.00,325.00,C
2004,VA4958069323,2003-12-20,0003,2003-12-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,554.07,0.00,554.07,C
2004,VA4958069407,2003-12-18,0003,2003-12-22,0.00,0.00,0.00,0.00,9608.34,0.00,0.00,0.00,0.00,9608.34,C
2004,VA4958070072,2003-12-21,0003,2003-12-23,0.00,0.00,0.00,500.00,0.00,0.00,1012.00,488.00,0.00,2000.00,O
2004,VA4958070207,2004-01-28,0003,2004-01-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,351.08,0.00,351.08,C
2004,VA4958070325,2004-01-29,0003,2004-01-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1616.80,0.00,1616.80,C
2004,VA4958070655,2004-02-04,0003,2004-02-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,552.48,0.00,552.48,C
2004,VA4958071282,2004-03-02,0003,2004-03-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4958071707,2004-02-26,0003,2004-02-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4958071929,2004-03-23,0003,2004-03-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,325.00,0.00,325.00,C
2004,VA4958072367,2004-04-09,0003,2004-04-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,841.93,0.00,841.93,C
2004,VA4958072368,2004-04-09,0003,2004-04-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,263.56,0.00,263.56,C
2004,VA4959066497,2003-09-30,0003,2003-10-03,0.00,0.00,0.00,0.00,1026.92,0.00,0.00,148.00,0.00,1174.92,C
2004,VA4968063997,2003-06-17,0003,2003-06-19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4968064553,2003-07-09,0003,2003-07-11,0.00,0.00,0.00,0.00,1470.47,0.00,0.00,347.53,0.00,1818.00,C
2004,VA4968065762,2003-08-25,0003,2003-09-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,727.04,0.00,727.04,C
2004,VA4968067263,2003-10-15,0003,2003-11-05,0.00,0.00,0.00,0.00,300.00,0.00,0.00,0.00,0.00,300.00,C
2004,VA4968067374,2003-11-01,0003,2003-11-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,227.71,0.00,227.71,C
2004,VA4968071521,2004-01-29,0003,2004-02-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4968071785,2004-03-17,0003,2004-03-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,384.01,0.00,384.01,C
2004,VA4968072458,2004-04-12,0003,2004-04-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4968073000,2004-04-26,0003,2004-04-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,253.33,0.00,253.33,C
2004,VA4971063899,2003-06-10,0003,2003-06-11,0.00,0.00,0.00,0.00,1482.15,0.00,0.00,0.00,0.00,1482.15,C
2004,VA4971065647,2003-08-14,0003,2003-08-21,0.00,0.00,0.00,0.00,316.05,0.00,0.00,0.00,0.00,316.05,C
2004,VA4971065703,2003-08-20,0003,2003-08-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,325.00,0.00,325.00,C
2004,VA4971066281,2003-08-06,0003,2003-09-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4971066498,2003-09-26,0003,2003-09-30,0.00,0.00,0.00,0.00,990.06,0.00,0.00,325.00,0.00,1315.06,C
2004,VA4971066499,2003-10-01,0003,2003-10-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4971067142,2003-10-24,0003,2003-10-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4971067323,2003-11-05,0003,2003-11-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4971067380,2003-11-04,0003,2003-11-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4971068104,2003-11-24,0003,2003-12-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4971068822,2003-12-16,0003,2003-12-18,0.00,0.00,0.00,0.00,6875.00,0.00,0.00,0.00,0.00,6875.00,C
2004,VA4971068915,2003-12-15,0003,2003-12-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4971068918,2003-12-16,0003,2003-12-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4971069208,2003-11-23,0003,2004-01-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4971069381,2004-01-09,0003,2004-01-09,0.00,0.00,0.00,0.00,1253.97,0.00,0.00,0.00,0.00,1253.97,C
2004,VA4971069941,2004-01-21,0003,2004-01-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4971069942,2004-01-21,0003,2004-01-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4971070106,2004-01-22,0003,2004-01-27,0.00,0.00,0.00,0.00,130.00,0.00,0.00,0.00,0.00,130.00,C
2004,VA4971070339,2004-02-02,0003,2004-02-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4971070507,2004-02-03,0003,2004-02-09,0.00,0.00,0.00,0.00,270.00,0.00,0.00,0.00,0.00,270.00,C
2004,VA4971070576,2004-01-21,0003,2004-02-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4971070666,2004-02-06,0003,2004-02-11,0.00,0.00,0.00,0.00,75.00,0.00,0.00,0.00,0.00,75.00,C
2004,VA4971070733,2004-02-03,0003,2004-02-16,0.00,0.00,0.00,0.00,56.13,0.00,0.00,340.20,0.00,396.33,C
2004,VA4971070930,2004-02-10,0003,2004-02-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4971070972,2004-02-18,0003,2004-02-19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4971071106,2004-02-16,0003,2004-02-18,0.00,0.00,0.00,0.00,1086.02,0.00,0.00,0.00,0.00,1086.02,C
2004,VA4971071357,2004-03-01,0003,2004-03-02,0.00,0.00,0.00,0.00,400.00,0.00,0.00,0.00,0.00,400.00,C
2004,VA4971071363,2004-02-27,0003,2004-03-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4971071914,2004-03-05,0003,2004-03-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,330.00,0.00,330.00,C
2004,VA4971072177,2004-03-29,0003,2004-03-31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,325.00,0.00,325.00,C
2004,VA4971072542,2004-04-21,0003,2004-04-22,0.00,0.00,0.00,1022.15,0.00,0.00,0.00,0.00,0.00,1022.15,C
2004,VA4971072576,2004-04-20,0003,2004-04-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,369.00,0.00,369.00,C
2004,VA4971072871,2004-04-29,0003,2004-05-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4971073352,2004-05-11,0003,2004-05-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,369.15,0.00,369.15,C
2004,VA4971073440,2004-05-19,0003,2004-05-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,367.00,0.00,367.00,C
2004,VA4971073543,2004-05-24,0003,2004-05-26,0.00,0.00,0.00,0.00,0.00,0.00,414.00,386.00,0.00,800.00,O
2004,VA4971073551,2004-05-25,0003,2004-05-26,0.00,0.00,0.00,0.00,1368.98,0.00,0.00,420.00,0.00,1788.98,C
2004,VA4971074144,2004-05-28,0003,2004-06-15,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,100.00,O
2004,VA4972067831,2003-11-19,0003,2003-11-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4972068150,2003-11-25,0003,2003-12-01,0.00,0.00,0.00,0.00,0.00,0.00,875.00,325.00,0.00,1200.00,O
2004,VA4972068151,2003-11-25,0003,2003-12-01,0.00,0.00,0.00,0.00,1266.00,0.00,0.00,325.00,0.00,1591.00,C
2004,VA4972069091,2003-10-24,0003,2003-12-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4972070307,2004-01-17,0003,2004-02-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,325.00,0.00,325.00,C
2004,VA4972070634,2003-12-30,0003,2004-01-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,292.50,0.00,292.50,C
2004,VA4972074606,2004-05-26,0003,2004-05-27,0.00,0.00,0.00,1500.00,0.00,0.00,1500.00,0.00,0.00,3000.00,O
2004,VA4973064324,2003-06-20,0003,2003-06-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,400.00,0.00,400.00,C
2004,VA4973064610,2003-07-15,0003,2003-07-16,0.00,0.00,0.00,0.00,2091.45,0.00,0.00,0.00,0.00,2091.45,C
2004,VA4973064626,2003-07-14,0003,2003-07-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4973065041,2003-07-28,0003,2003-08-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4973066033,2003-09-12,0003,2003-09-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4973066077,2003-09-10,0003,2003-09-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4973068290,2003-12-05,0003,2003-12-09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4973068726,2003-12-12,0003,2003-12-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4973068972,2003-12-19,0003,2003-12-23,0.00,0.00,0.00,0.00,1388.20,0.00,0.00,150.00,0.00,1538.20,C
2004,VA4973070163,2003-12-24,0003,2004-01-29,0.00,0.00,0.00,0.00,316.87,0.00,0.00,0.00,0.00,316.87,C
2004,VA4973070405,2004-02-02,0003,2004-02-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4973070732,2004-01-30,0003,2004-02-03,0.00,0.00,0.00,0.00,3182.00,0.00,0.00,0.00,0.00,3182.00,C
2004,VA4973070763,2004-02-12,0003,2004-02-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4973071893,2004-03-22,0003,2004-03-25,0.00,0.00,0.00,500.00,0.00,0.00,0.00,0.00,0.00,500.00,O
2004,VA4973072540,2004-04-20,0003,2004-04-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4974066637,2003-09-10,0003,2003-09-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4974067284,2003-11-03,0003,2003-11-03,0.00,0.00,0.00,0.00,2351.75,0.00,0.00,0.00,0.00,2351.75,C
2004,VA4974067862,2003-11-21,0003,2003-11-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4974071903,2004-03-22,0003,2004-03-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4974073420,2004-04-16,0003,2004-04-24,0.00,0.00,0.00,1000.00,0.00,0.00,200.00,0.00,0.00,1200.00,O
2004,VA4975066094,2003-09-10,0003,2003-09-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4975067219,2003-10-22,0003,2003-10-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4975067566,2003-11-12,0003,2003-11-17,0.00,0.00,0.00,0.00,431.11,0.00,0.00,0.00,0.00,431.11,C
2004,VA4975069068,2003-12-16,0003,2003-12-18,0.00,0.00,0.00,0.00,1523.82,0.00,0.00,0.00,0.00,1523.82,C
2004,VA4975070311,2004-02-03,0003,2004-02-05,0.00,0.00,0.00,0.00,604.00,0.00,0.00,0.00,0.00,604.00,C
2004,VA4975071045,2004-02-10,0003,2004-02-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4975071077,2004-02-05,0003,2004-02-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4975071864,2004-03-23,0003,2004-03-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4975072169,2004-04-02,0003,2004-04-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4975073046,2004-05-05,0003,2004-05-07,0.00,0.00,0.00,0.00,977.90,0.00,0.00,125.00,0.00,1102.90,C
2004,VA4977066930,2003-10-14,0003,2003-10-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,325.00,0.00,325.00,C
2004,VA4977069553,2004-01-13,0003,2004-01-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4977070320,2004-01-29,0003,2004-02-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4977070653,2004-02-04,0003,2004-02-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,381.00,0.00,381.00,C
2004,VA4977071489,2004-02-25,0003,2004-03-09,0.00,0.00,0.00,0.00,48.00,0.00,0.00,0.00,0.00,48.00,C
2004,VA4977072288,2004-03-18,0003,2004-04-09,0.00,0.00,0.00,0.00,125.00,0.00,0.00,0.00,0.00,125.00,C
2004,VA4977073610,2004-05-19,0003,2004-05-20,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,100.00,O
2004,VA4977075324,2004-05-06,0003,2004-07-24,0.00,0.00,0.00,0.00,680.00,0.00,0.00,0.00,0.00,680.00,C
2004,VA4981063646,2003-06-03,0003,2003-06-04,0.00,0.00,0.00,0.00,97.94,0.00,0.00,0.00,0.00,97.94,C
2004,VA4981063673,2003-06-04,0003,2003-06-06,0.00,0.00,0.00,0.00,439.40,0.00,0.00,0.00,0.00,439.40,C
2004,VA4981063732,2003-06-06,0003,2003-06-10,0.00,0.00,0.00,0.00,1729.74,0.00,0.00,0.00,0.00,1729.74,C
2004,VA4981063734,2003-06-04,0003,2003-06-09,0.00,0.00,0.00,0.00,1408.96,0.00,0.00,0.00,0.00,1408.96,C
2004,VA4981064000,2003-06-13,0003,2003-06-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,329.00,0.00,329.00,C
2004,VA4981064476,2003-07-08,0003,2003-07-10,0.00,0.00,0.00,0.00,1765.94,0.00,0.00,426.60,0.00,2192.54,C
2004,VA4981064941,2003-07-23,0003,2003-07-25,0.00,0.00,0.00,0.00,625.60,0.00,0.00,0.00,0.00,625.60,C
2004,VA4981064943,2003-07-24,0003,2003-07-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4981065057,2003-07-29,0003,2003-07-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4981065159,2003-07-14,0003,2003-07-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,325.00,0.00,325.00,C
2004,VA4981065662,2003-08-28,0003,2003-08-29,0.00,0.00,0.00,0.00,5196.54,0.00,0.00,97.00,0.00,5293.54,C
2004,VA4981065829,2003-09-03,0003,2003-09-05,0.00,0.00,0.00,0.00,4793.73,0.00,0.00,358.93,0.00,5152.66,C
2004,VA4981066274,2003-09-23,0003,2003-09-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4981067104,2003-10-13,0003,2003-10-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,325.00,0.00,325.00,C
2004,VA4981067110,2003-10-21,0003,2003-10-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,325.00,0.00,325.00,C
2004,VA4981067143,2003-10-24,0003,2003-10-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4981067317,2003-11-03,0003,2003-11-05,0.00,0.00,0.00,0.00,152.32,0.00,0.00,0.00,0.00,152.32,C
2004,VA4981067379,2003-11-04,0003,2003-11-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,325.00,0.00,325.00,C
2004,VA4981067424,2003-10-21,0003,2003-11-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,325.00,0.00,325.00,C
2004,VA4981067630,2003-10-28,0003,2003-10-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,325.00,0.00,325.00,C
2004,VA4981067981,2003-11-24,0003,2003-11-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4981068012,2003-11-24,0003,2003-12-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4981068083,2003-11-21,0003,2003-11-24,0.00,0.00,0.00,0.00,871.46,0.00,0.00,325.00,0.00,1196.46,C
2004,VA4981068131,2003-11-28,0003,2003-12-02,0.00,0.00,0.00,0.00,922.63,0.00,0.00,0.00,0.00,922.63,C
2004,VA4981068157,2003-11-27,0003,2003-12-04,0.00,0.00,0.00,0.00,249.99,0.00,0.00,0.00,0.00,249.99,C
2004,VA4981068196,2003-12-02,0003,2003-12-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4981068546,2003-12-10,0003,2003-12-11,0.00,0.00,0.00,0.00,5230.02,0.00,0.00,325.00,0.00,5555.02,C
2004,VA4981068820,2003-12-15,0003,2003-12-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4981068933,2003-12-18,0003,2003-12-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,325.00,0.00,325.00,C
2004,VA4981068944,2003-12-09,0003,2003-12-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,325.00,0.00,325.00,C
2004,VA4981069096,2003-12-22,0003,2003-12-24,0.00,0.00,0.00,0.00,4571.27,0.00,0.00,0.00,0.00,4571.27,C
2004,VA4981069179,2003-12-09,0003,2003-12-30,0.00,0.00,0.00,0.00,1770.00,0.00,0.00,0.00,0.00,1770.00,C
2004,VA4981069232,2003-12-24,0003,2004-01-06,0.00,0.00,0.00,0.00,189.16,0.00,0.00,0.00,0.00,189.16,C
2004,VA4981069288,2003-12-22,0003,2004-01-07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4981070053,2004-01-07,0003,2004-01-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4981070171,2004-01-16,0003,2004-01-22,0.00,7000.00,0.00,0.00,1100.00,0.00,0.00,1360.83,0.00,9460.83,C
2004,VA4981070179,2004-01-20,0003,2004-01-22,0.00,0.00,0.00,0.00,1700.00,0.00,0.00,422.00,0.00,2122.00,C
2004,VA4981070338,2004-02-02,0003,2004-02-03,0.00,0.00,0.00,0.00,980.33,0.00,0.00,0.00,0.00,980.33,C
2004,VA4981070573,2004-01-20,0003,2004-02-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4981070780,2004-01-23,0003,2004-02-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4981070852,2004-02-13,0003,2004-02-16,0.00,0.00,0.00,0.00,3172.00,0.00,0.00,0.00,0.00,3172.00,C
2004,VA4981070853,2004-02-17,0003,2004-02-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4981071076,2003-12-30,0003,2004-02-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4981071346,2004-03-03,0003,2004-03-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4981071347,2004-03-03,0003,2004-03-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4981071360,2004-02-29,0003,2004-03-04,0.00,0.00,0.00,0.00,225.43,0.00,0.00,0.00,0.00,225.43,C
2004,VA4981071530,2004-03-08,0003,2004-03-09,0.00,0.00,0.00,0.00,1396.30,0.00,0.00,0.00,0.00,1396.30,C
2004,VA4981071536,2004-03-09,0003,2004-03-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4981071539,2004-03-09,0003,2004-03-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2004,VA4981071593,2004-02-25,0003,2004-03-12,0.00,0.00,0.00,0.00,150.00,0.00,0.00,0.00,0.00,150.00,C
2004,VA4981071670,2004-03-05,0003,2004-03-09,0.00,0.00,0.00,7000.00,0.00,0.00,2215.00,785.00,0.00,10000.00,O
2004,VA4981071783,2004-03-17,0003,2004-03-19,0.00,0.00,0.00,0.00,769.51,0.00,0.00,325.00,0.00,1094.51,C
2004,VA4981071821,2004-03-10,0003,2004-03-15,0.00,0.00,0.00,0.00,1240.10,0.00,0.00,611.45,0.00,1851.55,C
2004,VA4981072214,2004-04-05,0003,2004-04-06,0.00,0.00,0.00,0.00,325.32,0.00,0.00,0.00,0.00,325.32,C
2004,VA4981072217,2004-02-04,0003,2004-04-07,0.00,0.00,0.00,0.00,615.60,0.00,0.00,0.00,0.00,615.60,C
2004,VA4981072472,2004-02-27,0003,2004-04-20,0.00,0.00,0.00,0.00,785.17,0.00,0.00,0.00,0.00,785.17,C
2004,VA4981072514,2004-04-15,0003,2004-04-19,0.00,0.00,0.00,2500.00,0.00,0.00,1475.00,325.00,0.00,4300.00,O
